0.00141724 2.69854e-005 0.000146436 5.04127e-005 0.00176358 1.01998e-005 1.89319e-005 0.261769 1.25863e-006 7.01036e-005 0 0.00011743 0.000180886 8.8376e-005 2.63164e-005 0.000123436 0.00632548 0.000120312 0.025343 1.33288e-005 0.000345441 2.2865e-005 0.0080215 5.03788e-005 0.000280717 7.8518e-006 3.35418e-005 2.02579e-005 0.000790541 6.74725e-005 2.87211e-005 0.000111129 9.27531e-006 6.63623e-005 1.13958e-005 3.76025e-005 8.832e-005 0.000278697 0.00180954 0.014123 4.62567e-005 8.16776e-005 1.67675e-005 6.51217e-005 1.59204e-005 4.84106e-006 0.000683576 4.65887e-005 1.03605e-006 2.15515e-006 0.00019287 9.1205e-005 0.000206008 5.7399e-005 0.000201587 3.45344e-005 6.38752e-006 7.16855e-005 7.3695e-005 0.000829039 7.28817e-006 1.19617e-006 5.19092e-005 0.00122691 
4.17606e-006 4.03585e-006 1.72898e-005 2.48093e-005 3.40525e-006 1.39383e-007 4.0834e-006 1.89246e-006 3.39772e-007 3.46923e-005 4.5292e-007 0 5.51641e-006 0.00346607 1.17209e-006 8.2626e-006 7.98505e-008 5.70145e-006 0.0003417 1.97637e-007 8.07395e-007 2.00461e-006 3.46408e-005 4.7082e-006 0.000278827 2.21378e-006 2.79497e-007 3.43609e-005 4.21371e-007 3.92025e-006 3.00991e-006 0.00835183 4.59869e-007 7.44083e-007 0.000128484 2.88192e-007 9.26983e-006 2.59321e-005 5.90344e-006 1.40996e-006 2.78074e-005 1.4534e-006 0.00312891 4.41751e-007 1.13626e-007 1.04442e-007 7.64991e-007 3.26696e-007 9.95119e-008 7.52482e-006 1.69507e-005 2.40562e-005 0.00100821 4.88679e-005 4.73929e-007 3.80718e-006 8.65914e-006 1.6668e-005 9.07642e-006 0.000751921 1.54648e-005 1.74947e-007 7.53006e-006 9.82063e-005 
1.01588e-005 0.000110795 5.91335e-006 3.12563e-006 6.31749e-006 1.41854e-007 8.51162e-007 1.56648e-005 9.76696e-008 0.000335726 3.93258e-006 3.95714e-005 0 2.83221e-005 6.78332e-007 0.000654375 4.23094e-007 3.23622e-006 0.000372577 1.80877e-007 1.57844e-006 1.20539e-006 8.5584e-005 1.7956e-006 0.000801213 6.35641e-007 2.97774e-007 1.95631e-006 1.08936e-006 1.733e-006 1.23916e-006 4.81282e-005 2.72294e-007 1.91674e-006 9.52061e-006 0.000120926 2.89551e-006 9.04235e-006 0.000464067 5.5396e-006 2.75742e-005 2.57231e-006 4.48345e-006 8.86486e-007 1.37073e-007 9.25455e-008 3.98236e-005 3.72194e-007 4.81259e-008 3.90546e-007 7.23131e-006 4.49764e-006 0.000154454 4.09991e-006 8.52045e-007 1.2706e-006 1.01267e-006 4.06829e-006 2.72438e-006 7.52905e-005 2.37741e-006 5.35613e-008 0.00133601 6.51463e-005 
0.000522011 0.00121301 0.00155867 0.00188724 0.000473889 1.96967e-005 0.000360669 0.000305355 5.61073e-005 0.00875853 7.15896e-005 12.6146 0.00116421 0 0.000158173 0.00217705 1.22133e-005 0.000571782 0.0383542 2.66761e-005 0.000101823 0.000190187 0.00427599 0.000438793 0.0918683 0.000373133 3.42754e-005 0.0019565 5.87174e-005 0.000402166 0.000273828 317.75 6.51861e-005 8.97252e-005 0.123225 5.74747e-005 0.00097223 0.00300284 0.00100201 0.000211358 0.0113782 0.000166134 0.0382 5.28222e-005 1.54767e-005 1.50995e-005 0.000130413 4.1723e-005 1.53355e-005 0.00162081 0.0023237 0.00249835 1.08599 0.00365253 6.68807e-005 0.000350819 0.00189425 0.0013574 0.000839354 0.0481081 0.00699723 2.26524e-005 0.00201167 0.0094695 
4.29228e-005 3.91479e-006 0.000122748 0.000115406 0.000375156 0.000248972 6.27487e-005 3.19334e-005 1.4087e-005 9.97035e-006 6.58229e-006 8.58343e-005 8.02811e-006 8.4241e-005 0 1.24483e-005 1.90941e-006 6.59003e-005 0.00472185 0.000368529 1.74945e-005 5.46773e-006 0.000268718 4.47491e-005 5.41283e-005 7.59001e-005 2.54871e-005 2.61524e-005 1.8733e-005 0.000155703 1.41787e-005 7.45231e-005 0.0134556 2.95564e-006 4.33471e-006 8.24222e-007 0.00141209 0.0398604 1.817e-005 4.93612e-005 2.07902e-005 5.78547e-006 1.09309e-005 3.31295e-006 4.92675e-005 0.000420753 3.32147e-006 5.36028e-005 5.14451e-005 4.6371e-006 0.170449 0.00242471 9.25659e-005 0.000218679 6.76322e-005 4.27885e-005 1.64973e-005 5.28891e-005 0.000141901 0.000700488 6.75717e-006 0.000257424 5.46298e-006 0.000261259 
3.96016e-007 0.000377024 3.1219e-007 1.9809e-007 4.27498e-007 1.24457e-008 5.48239e-008 8.80424e-007 1.25431e-008 8.8632e-006 1.90887e-007 3.21673e-006 3.27065e-005 3.24457e-006 6.25973e-008 0 2.37637e-008 1.64167e-007 1.73298e-005 1.47811e-008 7.46598e-008 4.88855e-008 3.10577e-006 9.60798e-008 4.55216e-005 8.32642e-008 1.81686e-008 1.18335e-007 6.27117e-008 1.05592e-007 5.95149e-008 4.99354e-006 2.72041e-008 5.84598e-008 8.41311e-007 1.70354e-006 2.09975e-007 7.38181e-007 5.00918e-006 3.37487e-007 9.85053e-006 8.59899e-008 2.80152e-007 3.31292e-008 1.04166e-008 8.83858e-009 7.26905e-007 2.45112e-008 5.61224e-009 5.04049e-008 7.24412e-007 3.70799e-007 2.24301e-005 2.92696e-007 6.1014e-008 7.12914e-008 1.44874e-007 2.08658e-007 1.62161e-007 4.05045e-006 4.39224e-007 5.23127e-009 6.93439e-005 2.56915e-006 
0.0111708 0.000244578 0.00181762 0.000666135 0.0891194 0.000300661 0.000270111 0.947323 2.07905e-005 0.000572571 0.126166 0.00128481 0.00115954 0.00102851 0.000583901 0.00106303 0 0.00151274 0.299055 0.000370805 0.00448381 0.000221195 0.05816 0.000644229 0.0024682 0.000128525 0.000727266 0.000242388 0.0381924 0.00104627 0.000325463 0.00121917 0.000202992 0.000442628 0.000113547 0.000210967 0.0014985 0.00517984 0.00680515 18.992 0.00052174 0.000623634 0.000178238 0.00052192 0.00053299 0.000127244 0.00201392 0.00124336 1.99314e-005 2.84806e-005 0.00381248 0.00148275 0.00216569 0.000786649 0.01049 0.000458892 8.83891e-005 0.000833847 0.00103028 0.00942106 8.88164e-005 2.18463e-005 0.000415741 0.0115806 
0.0458427 0.000118197 0.671117 0.0152514 0.00493242 7.64709e-005 0.00625854 0.00114362 1.69797e-005 0.000703105 0.000327735 0.00369194 0.000491409 0.00186243 0.000411488 0.000378732 7.30473e-005 0 50.9029 0.000149544 0.00751892 0.0877346 0.395609 0.241042 0.00302593 0.000103265 0.00137019 0.00433108 0.00084125 0.0320953 0.481253 0.00231953 0.000114908 0.00482787 0.000192421 4.11773e-005 0.00919871 0.0123044 0.00185626 0.00143869 0.000339055 0.0211133 0.000897827 0.00905644 0.000120901 3.87539e-005 0.000271666 0.000829761 1.16983e-005 4.10884e-005 0.00326339 0.00542091 0.0026676 0.00766326 0.000548989 0.0665995 9.75219e-005 0.140019 0.0602994 0.319339 8.67495e-005 2.77835e-005 0.000258925 3.46685 
0.0226913 1.28104e-006 0.000310746 3.49664e-005 0.00015527 1.13806e-006 1.56255e-005 3.40458e-005 1.45825e-007 6.23248e-006 1.08695e-005 2.12018e-005 6.3591e-006 1.24169e-005 4.31332e-006 4.5051e-006 2.70897e-006 0.000661692 0 2.18518e-006 0.00339204 5.50806e-005 0.0696208 0.000121666 2.57046e-005 8.89246e-007 3.64638e-005 1.09312e-005 4.48675e-005 0.000104622 7.73457e-005 1.5462e-005 1.21824e-006 0.000104676 1.38692e-006 6.42235e-007 4.81121e-005 8.87359e-005 3.44434e-005 5.37027e-005 3.17303e-006 0.000264382 4.19344e-006 0.00154349 2.34111e-006 5.07798e-007 5.7107e-006 1.99128e-005 1.14347e-007 2.90667e-007 2.99589e-005 2.99904e-005 2.09e-005 2.62748e-005 1.48899e-005 6.3005e-005 7.52187e-007 0.000100831 9.99967e-005 0.000588309 7.04811e-007 2.21977e-007 2.76547e-006 0.00292001 
0.00130622 4.4206e-005 0.0016998 0.000878579 0.0704434 0.0582723 0.00050659 0.00105129 3.34661e-005 0.000115967 0.00021492 0.000648041 0.000117687 0.000560362 0.013431 0.000153596 8.2137e-005 0.00125884 0.131833 0 0.000758632 8.79063e-005 0.0072663 0.000659193 0.000579666 0.000193908 0.00219109 0.000209126 0.00142364 0.00250977 0.000213806 0.000560552 0.00223444 6.34856e-005 3.87828e-005 1.36637e-005 0.00758656 0.0473603 0.00034735 0.00272373 0.000172918 0.000120167 9.0536e-005 8.60225e-005 0.201529 0.00356405 6.86976e-005 0.0114567 6.22789e-005 2.25213e-005 0.0259791 0.00515126 0.000774173 0.00118407 0.0163615 0.000569321 7.4043e-005 0.000640853 0.00165585 0.00679244 4.44024e-005 0.000107463 6.67046e-005 0.00427341 
0.0985052 3.94011e-005 0.00287865 0.000567001 0.0262477 7.05782e-005 0.000267776 0.00284924 5.01615e-006 0.000148953 0.000914777 0.00046649 0.000188493 0.00031074 0.00018989 0.000146742 0.000346785 0.00399779 2.32923 0.000133566 0 0.000334384 0.250299 0.00112595 0.000629993 3.05137e-005 0.00275824 0.000172661 0.0198893 0.0017752 0.000545287 0.000372927 5.346e-005 0.000688421 3.29663e-005 2.26748e-005 0.00123949 0.00289147 0.00108605 0.00863403 9.71821e-005 0.00117569 8.01396e-005 0.00237802 0.000196907 2.73209e-005 0.000215588 0.00190739 4.51667e-006 8.07577e-006 0.00115839 0.000804298 0.00054512 0.000516484 0.00197771 0.000709775 2.24675e-005 0.00101797 0.00139439 0.00783597 2.04175e-005 7.66806e-006 7.78689e-005 0.0174012 
0.128694 0.000351937 0.452001 0.0244598 0.00858972 0.000132708 0.00779761 0.0028844 3.58083e-005 0.00242594 0.000851865 0.0106524 0.00163111 0.00500388 0.00070417 0.00112475 0.000171315 0.470222 34.6688 0.000242321 0.0128273 0 1.46702 0.124315 0.00994783 0.000219655 0.00165075 0.00995184 0.00160347 0.0259097 0.426322 0.00659555 0.000208 0.0341771 0.000593266 0.000128784 0.0120711 0.0187846 0.00646291 0.00312921 0.00092257 0.232687 0.00275577 0.0358524 0.000196425 6.97327e-005 0.00088152 0.00115549 2.30903e-005 9.88717e-005 0.00592054 0.0089575 0.00773723 0.0137792 0.000969597 0.0472554 0.000229385 0.234773 0.0536931 0.82468 0.000225401 5.02068e-005 0.000830486 162.434 
3.48033 2.49219e-005 0.00333791 0.000464517 0.00318434 2.00535e-005 0.00019972 0.000865218 2.48638e-006 0.000117487 0.00029147 0.00035377 0.000132244 0.000211566 7.11308e-005 8.98228e-005 7.19437e-005 0.00559734 8.92457 3.70608e-005 0.138729 0.000656497 0 0.00126068 0.000476693 1.52055e-005 0.000522878 0.000154057 0.00114868 0.00118849 0.000812794 0.000265741 2.05731e-005 0.00225427 2.45292e-005 1.3988e-005 0.000661741 0.00132934 0.000806996 0.00136358 5.85003e-005 0.00439508 6.75985e-005 0.0376507 4.16213e-005 8.88979e-006 0.000138107 0.000325164 1.96066e-006 4.91572e-006 0.000493834 0.000445097 0.00037357 0.000373051 0.000298755 0.000691129 1.28875e-005 0.00120424 0.00116232 0.0080201 1.24633e-005 3.57043e-006 5.42332e-005 0.0356438 
0.0128924 0.000265801 12.4366 1.77037 0.00801097 0.000249601 1.49601 0.00146629 8.76523e-005 0.00142543 0.000376301 0.0158166 0.000789452 0.00808296 0.00206942 0.000789681 8.71975e-005 0.437849 4.00515 0.000508394 0.00338482 0.0139014 0.0970493 0 0.0069699 0.000524208 0.00210321 0.0764759 0.000923001 0.444095 0.188284 0.00891296 0.000546912 0.00136878 0.000580298 6.31243e-005 0.164444 0.115628 0.00209951 0.00183184 0.00102558 0.0038259 0.0039823 0.00155138 0.000304054 0.000143237 0.000314287 0.0016184 5.63997e-005 0.000210693 0.0187462 0.0783859 0.00844501 0.237901 0.00100174 14.9313 0.000473664 1.80133 37.8108 3.74569 0.000329231 0.000195078 0.00051597 0.552746 
1.50057e-006 1.82278e-005 2.01533e-006 1.42119e-006 9.63641e-007 2.86382e-008 3.23521e-007 1.09536e-006 3.63641e-008 0.0140088 2.68561e-007 8.24736e-005 2.46162e-005 4.28929e-005 1.7421e-007 2.72198e-005 3.79565e-008 9.00496e-007 7.87945e-005 3.80166e-008 2.46122e-007 3.8271e-007 1.29491e-005 5.80152e-007 0 2.39133e-007 5.92033e-008 1.1789e-006 1.42455e-007 5.0237e-007 4.12804e-007 0.000119239 7.01828e-008 3.16354e-007 9.16674e-005 5.87332e-007 9.3165e-007 2.78881e-006 8.6606e-006 5.81927e-007 1.8393e-005 5.06394e-007 7.07022e-006 1.49503e-007 2.54768e-008 2.00285e-008 9.17041e-007 7.12264e-008 1.39854e-008 2.89034e-007 2.12304e-006 1.72677e-006 0.000524988 2.04094e-006 1.31834e-007 4.24486e-007 5.97237e-007 1.63065e-006 9.27381e-007 4.14577e-005 2.08975e-006 1.77229e-008 0.000115075 2.01304e-005 
0.000194382 9.20113e-005 0.000581681 0.000806211 0.000644517 8.39727e-005 0.000262627 0.000182468 1.9532 0.000190659 3.74734e-005 0.00277681 0.000116727 0.00447341 0.00157895 0.000253387 8.47495e-006 0.000251913 0.017222 9.3782e-005 5.73269e-005 3.58215e-005 0.00135122 0.00018857 0.00120866 0 3.81064e-005 0.000298352 5.1227e-005 0.000351727 7.67714e-005 0.00296455 0.00109703 1.88857e-005 0.00012688 1.03774e-005 0.00195416 0.0149135 0.0001779 0.000179436 0.000939869 3.56376e-005 0.000241537 1.64408e-005 3.52863e-005 0.000105747 3.02578e-005 6.00946e-005 0.00168676 0.000683942 0.0720423 0.0102052 0.00346628 0.00217833 0.00010543 0.000172099 0.00459736 0.000336764 0.000515477 0.00671305 0.000521195 0.000775526 0.000106167 0.00173254 
0.00728981 3.81312e-005 0.00970523 0.00209567 0.0339697 0.00030508 0.00149814 0.000934223 1.24829e-005 0.000139001 0.000235633 0.00073493 0.000130619 0.000509298 0.00098912 0.000130399 8.16731e-005 0.013475 1.93777 0.000930386 0.0075858 0.00037754 0.0357544 0.00449973 0.000647087 7.39976e-005 0 0.000422088 0.00261297 0.0265958 0.00115795 0.000557023 0.000213532 0.000230295 4.16087e-005 1.38659e-005 0.0123533 0.0222694 0.000481026 0.00233771 0.000125219 0.000502626 0.000126946 0.000480851 0.00113719 0.00010332 8.78068e-005 0.0645203 1.31552e-005 1.58354e-005 0.00470964 0.00409679 0.000714554 0.00185281 0.00330065 0.00347601 4.44483e-005 0.00250355 0.00864879 0.0169356 3.17967e-005 3.18791e-005 6.81837e-005 0.0179858 
0.0172269 0.000958974 0.633582 0.682717 0.00722317 0.000219163 0.0555263 0.00248663 0.000154251 0.00764557 0.000647818 0.127342 0.00281647 0.0411722 0.00172197 0.002623 0.000127466 0.0893933 2.5847 0.000376127 0.00310659 0.0498169 0.151515 0.120732 0.0374882 0.000949641 0.00105356 0 0.000960937 0.0346196 0.125837 0.0527803 0.000542415 0.00340039 0.00358237 0.000185388 0.0400227 0.0605604 0.00613157 0.00238846 0.00357707 0.00915638 0.0613327 0.00230732 0.000233426 0.000138296 0.000813098 0.000964503 7.5104e-005 0.000694755 0.0189288 0.0526033 0.0413087 0.293485 0.000924451 0.0898834 0.00132105 2.43962 0.158632 15623.5 0.00118405 0.000196688 0.00209381 2.04841 
0.00127727 4.34885e-006 0.000132922 3.70343e-005 0.0197532 1.37491e-005 1.72201e-005 0.000774267 6.06398e-007 1.33315e-005 0.000215844 4.00134e-005 1.93046e-005 2.93907e-005 2.61312e-005 1.69017e-005 0.000170712 0.000140938 0.0398902 2.3224e-005 0.00167611 1.36999e-005 0.00500446 5.04439e-005 5.79455e-005 3.68847e-006 0.000177349 1.15328e-005 0 9.54784e-005 2.30111e-005 3.43019e-005 7.63458e-006 2.44876e-005 2.99158e-006 2.64978e-006 9.94454e-005 0.00029059 0.000105065 0.0086155 1.08504e-005 3.88079e-005 6.21078e-006 4.68367e-005 4.61467e-005 4.7656e-006 2.38633e-005 0.000262492 6.094e-007 8.26112e-007 0.000147242 7.3182e-005 5.32563e-005 3.87269e-005 0.00108535 3.48837e-005 2.43997e-006 5.1561e-005 7.62342e-005 0.000473556 2.17624e-006 8.81067e-007 7.89384e-006 0.00070722 
0.00183359 3.43902e-005 0.086493 0.0345903 0.00242133 9.03534e-005 0.123545 0.00026843 1.77378e-005 0.000149687 6.6508e-005 0.0014441 9.78186e-005 0.00089572 0.000809471 0.000105805 1.7283e-005 0.0323249 0.58024 0.000217937 0.000679378 0.00062971 0.012167 0.0449789 0.000742669 0.000104093 0.000962426 0.00243866 0.000224619 0 0.00409377 0.000929282 0.000180206 0.000134624 5.93499e-005 8.61928e-006 0.275596 0.0703051 0.000270313 0.0003982 0.000138255 0.000338406 0.000289676 0.000182634 0.000118059 4.81661e-005 4.35455e-005 0.000720428 1.42965e-005 2.85684e-005 0.00596633 0.0256339 0.000961452 0.0183674 0.000307141 0.0880538 7.1235e-005 0.0155133 1.06416 0.0844443 4.37103e-005 5.96529e-005 6.188e-005 0.0272717 
0.00252908 1.55093e-005 0.235007 0.00337324 0.000401977 7.59731e-006 0.00107885 0.000106699 2.22098e-006 0.000101418 2.99158e-005 0.000629149 6.11369e-005 0.000291785 4.54906e-005 4.80091e-005 6.36052e-006 0.102117 1.06836 1.44113e-005 0.000401973 0.0400603 0.0231626 0.0471007 0.000442373 1.35378e-005 9.24195e-005 0.00109157 6.36185e-005 0.00307879 0 0.000368034 1.30171e-005 0.000409317 2.99238e-005 4.78104e-006 0.00112663 0.00146318 0.000204654 0.000122649 4.62917e-005 0.00170082 0.0001715 0.000464492 1.07572e-005 4.0781e-006 2.87534e-005 6.36679e-005 1.41893e-006 6.0871e-006 0.00038969 0.000756205 0.000396253 0.00142469 4.66686e-005 0.0121233 1.38363e-005 0.0928888 0.00961967 0.105426 1.23955e-005 3.49017e-006 3.44783e-005 1.11576 
6.36807e-005 0.000150136 0.000183521 0.000209906 5.3636e-005 2.12317e-006 3.99242e-005 3.59667e-005 5.26087e-006 0.00138156 8.51497e-006 1.20952 0.000153518 0.116075 1.65331e-005 0.000267482 1.4304e-006 6.75922e-005 0.00458612 2.89286e-006 1.20835e-005 2.39609e-005 0.000527651 5.13711e-005 0.0149789 3.48338e-005 3.90059e-006 0.000224823 6.80287e-006 4.54317e-005 3.30985e-005 0 6.73276e-006 1.14211e-005 0.0305383 7.21729e-006 0.000104594 0.000314915 0.000128554 2.44907e-005 0.00114197 2.1054e-005 0.00557789 6.51583e-006 1.70945e-006 1.60042e-006 1.63517e-005 4.69619e-006 1.5261e-006 0.000119404 0.000235699 0.000255176 0.119549 0.000384726 7.51595e-006 4.05466e-005 0.000153787 0.000162648 9.53432e-005 0.00581069 0.000543674 2.26677e-006 0.000272436 0.00119851 
